,0
5911,13.925452598696028
5912,6.202576036512345
5913,7.234127722302742
5914,8.186793967914408
5915,5.265678303486838
5916,38.74323301149523
5917,6.615602945739847
5918,5.422940419159797
5919,8.33873393054484
5920,131.24272679628925
5921,3.5882591798478245
5922,4.751633536482639
5923,0.0
5924,6.145152979122684
5925,2.072174241895929
5926,5.826096936719344
5927,5.494817133878752
5928,5.458596258519704
5929,4.868858474667242
5930,5.611593798636739
5931,45.070391906204016
5932,4.739120249355954
5933,29.920047331556216
5934,5.863794530826741
5935,0.0
5936,10.707082612639077
5937,0.0
5938,1.0467229601270673
5939,4.130149778239037
5940,39.78509122615712
5941,2.026694061871125
5942,6.412018552825178
5943,11.66796996916535
5944,0.0
5945,5.861713980096256
5946,0.0
5947,0.0
5948,46.20629081698403
5949,0.0
5950,6.97961370921209
5951,1.3570103425238562
5952,17.872296424217286
5953,5.791215970875893
5954,21.164663411578292
5955,10.315330727051485
5956,9.326349398752876
5957,6.389794906384507
5958,5.681142402046054
5959,10.32538725792532
5960,2.6764482370714817
5961,5.020062136587128
5962,5.4236999393072205
5963,5.877696509080795
5964,9.077949379991667
5965,7.253147497582002
5966,14.85089827893785
5967,4.128540802720185
5968,18.838445139232753
5969,10.321480661447334
5970,4.429026745367839
5971,3.9351624600680872
5972,26.486007213029865
5973,44.09021399141588
5974,0.0
5975,6.725964097818615
5976,6.683862750486687
5977,6.6269881823492796
5978,9.800502847443992
5979,8.053932047676431
5980,17.763912869515885
5981,13.110768242327165
5982,631.4325862099505
5983,5.105274765666715
5984,42.00616109225704
5985,4.8012701694279105
5986,48.383210056493645
5987,0.0
5988,5.846006611684161
5989,12.060275457262108
5990,0.0
5991,5.953331470795637
5992,8.219559141627329
5993,6.253812818064311
5994,5.710710112040384
5995,8.295582084515447
5996,7.552254694026517
5997,4.336340172495209
5998,1.015231568880951
5999,19.274979747878135
6000,5.640575117398917
6001,6.0968140785385
6002,5.254342932687177
6003,10.475354374248605
6004,19.021797445265346
6005,5.826096071558505
6006,0.0
6007,4.9446914677609906
6008,4.402950849275367
6009,12.269808248068168
6010,6.439757142167741
6011,54.16814666146146
6012,6.161018612257108
6013,4.879141632908851
6014,8.031722890294573
6015,27.227498741110484
6016,2.5993255857020245
6017,5.14745651586763
6018,216.77215334302292
6019,5.240539562352248
6020,7.570763250105449
6021,5.645062590295314
6022,2.33442485263751
6023,1.0084815134476395
6024,11.084524883409603
6025,5.372774899447879
6026,0.0
6027,2.9217507251406136
6028,1.085427220305484
6029,6.499397342747413
6030,650.5288681547129
6031,5.645062669636595
6032,4.985702059092903
6033,38.74523965309077
6034,13.91754633526798
6035,3.517802902777179
6036,2.1782928529195518
6037,13.095955563152438
6038,4.301921312704649
6039,4.707389803782189
6040,4.826520530429275
6041,7.534362177178319
6042,3.603912212080331
6043,9.834651930675786
6044,5.9429242045944
6045,0.0
6046,9.861036908394778
6047,0.0
6048,1.6678442803196403
6049,0.0
6050,1.0034531875617607
6051,5.105274794608685
6052,8.221202926732452
6053,2.6601250260165457
6054,1.302344333489285
6055,0.0
6056,4.900686446523945
6057,0.0
6058,2.2696586186350305
6059,5.610302731227979
6060,1.9899029915743285
6061,4.414444127514112
6062,9.601674872211003
6063,5.248026690377817
6064,8.249934699208753
6065,5.58831758372626
6066,2.9815845845478752
6067,23.823128654747205
6068,10.209194971092185
6069,3.966302629269126
6070,7.949837408940267
6071,8.733141066553099
6072,2.5084147200145925
6073,1.0152313067529901
6074,5.105274895900101
6075,26.469957968690625
6076,13.287871087903323
6077,2.4808320369490633
6078,4.313786157002528
6079,8.300470035346631
6080,5.826293736093417
6081,2.090820808607645
6082,2.0937821258508604
6083,6.301621379599808
6084,1.7466260005104526
6085,4.356584226077487
6086,3.369964513261614
6087,6.744033304322197
6088,0.0
6089,4.302429539993351
6090,8.4976902318636
6091,6.830682150326219
6092,1.8211500978239135
6093,5.0660158988837924
6094,9.372419331207476
6095,26.3149345654584
6096,19.006532755448365
6097,104.80455334537743
6098,14.821699393956576
6099,14.239878973727837
6100,7.956780257568928
6101,1.6684261000816583
6102,36.95456274217784
6103,0.0
6104,6.209932742718747
6105,4.016767844548684
6106,2.2816771843985393
6107,23.691236881422437
6108,6.961948557830121
6109,7.418442129298186
6110,4.753850631411532
6111,9.612508166277667
6112,5.357004039428548
6113,23.95164285915867
6114,37.467221669232956
6115,3.356538837175797
6116,2.3902765331804643
6117,0.0
6118,5.107371013537521
6119,16.814678098517202
6120,4.428304686511813
6121,5.750056294181774
6122,24.984868780312258
6123,6.691963902034345
6124,7.030183012641753
6125,9.201858361320964
6126,59.1697728036026
6127,0.0
6128,2.169175870504309
6129,46.2061397059846
6130,1.0845880334948783
6131,6.538876616537078
6132,4.627224052235548
6133,9.637398759345226
6134,5.687238988914157
6135,10.337268281923555
6136,29.778917679363268
6137,10.793389820103927
6138,0.0
6139,24.398760407677205
6140,7.094336047467815
6141,4.082798517387037
6142,0.0
6143,5.370885285531361
6144,26.232752109581636
6145,5.5180546782673146
6146,0.0
6147,11.743814139464304
6148,7.570582122198892
6149,5.0364303579905165
6150,64.21287390375312
6151,0.0
6152,56.62615768453173
6153,0.0
6154,3.698220638849499
6155,1.3445553769802294
6156,3.5663680792957955
6157,1.2162055391214588
6158,8.234199190349665
6159,7.186489961090656
6160,30.028905910682465
6161,11.201554071599283
6162,6.813090089808967
6163,2.0103651198527
6164,13.22314409774931
6165,4.4536767366770835
6166,0.0
6167,4.943334367211935
6168,5.5190423964860615
6169,5.773288367906508
6170,12.676983659220584
6171,1.8038514810025108
6172,0.0
6173,2.169176151404981
6174,1.6373591543314063
6175,4.879139466089007
6176,23.13666767196329
6177,4.5618795277737
6178,5.398240268616004
6179,2.837834323051218
6180,10.685803439966234
6181,21.18174628872315
6182,7.678770324989417
6183,0.0
6184,5.641589439573965
6185,5.105274213810249
6186,1.6471001652786394
6187,4.2329424219957446
6188,4.233026924143084
6189,2.645778229449421
6190,2.439601505377258
6191,5.532581287394355
6192,0.0
6193,14.406460328797028
6194,7.455745954449153
6195,1.4059311542168094
6196,0.0
6197,6.435436379450345
6198,5.788161042537731
6199,96.2391340390259
6200,1.3151255538067366
6201,26.045642106374594
6202,6.599945026293936
6203,12.917222109458901
6204,6.18442458077351
6205,2.995820385015896
6206,5.803440237052939
6207,1.5129006263960727
6208,2.47849159968197
6209,9.30334902867677
6210,37.467300444780676
6211,0.0
6212,0.0
6213,2.2763035724617224
6214,1.2603840446017796
6215,9.406498130297752
6216,5.256505333599793
6217,26.848540507728
6218,644.7479716395214
6219,6.556257510553619
6220,5.93437310323654
6221,46.20578760539143
6222,13.223151088916044
6223,9.297581652248395
6224,0.0
6225,0.0
6226,5.099295674379246
6227,7.036018045639741
6228,10.209191698522174
6229,6.744032478711637
6230,6.140700855018681
6231,4.879143335053584
6232,10.00514051530782
6233,5.846396959218798
6234,5.490683989291284
6235,21.78713217259587
6236,8.371873735442234
6237,11.384482006671501
6238,6.611114476593918
6239,5.701787293823597
6240,0.0
6241,4.11059873616626
6242,8.447890463652634
6243,1.5029785936303508
6244,0.0
6245,7.361600901576072
6246,11.618147098497513
6247,6.14082365448264
6248,6.098927180444817
6249,12.683422613430416
6250,7.276460337586267
6251,4.0787184743051865
6252,0.0
6253,0.0
6254,6.669414141282316
6255,0.0
6256,6.963138628643817
6257,4.0957666553761385
6258,3.100019527019791
6259,29.77892108854247
6260,0.0
6261,10.459507851886773
6262,10.292683147649488
6263,1.2510144504066292
6264,22.42562554247102
6265,47.88619419431197
6266,2.0478832763571804
6267,6.328755054284859
6268,2.988557408929391
6269,99.76081076794738
6270,6.099768882879855
6271,5.553419979309578
6272,20.38588225594794
6273,1.0033532892392172
6274,1.0152316128157381
6275,4.133149682093203
6276,3.4961508439606996
6277,5.043742862456098
6278,0.0
6279,6.098928863456393
6280,5.097672268102005
6281,7.675821463096419
6282,9.341220625943555
6283,3.312433629397227
6284,3.7058730367126786
6285,0.0
6286,8.156816335354016
6287,9.732290801600296
6288,4.11059730912977
6289,1.0937101830652511
6290,0.0
6291,9.195787271377888
6292,216.93129249594747
6293,5.7029681407864645
6294,5.717481068349551
6295,8.234261768332047
6296,2.189898950515005
6297,1.437297143697707
6298,68.87200676892418
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,11.743824622820183
6304,5.917995184441322
6305,10.33935753117247
6306,5.88928069557818
6307,26.33082045331237
6308,14.37162416549585
6309,4.451546388386413
6310,5.507956591660439
6311,5.4229400971174035
6312,4.090664782683779
6313,9.844100216136782
6314,44.20650494477605
6315,2.139433107074103
6316,6.374174200742626
6317,9.387559654792778
6318,4.278645783394843
6319,2.2725280533480148
6320,6.639463913747884
6321,6.711766269953716
6322,1.6144379660808303
6323,2.98855441356059
6324,5.325575062761798
6325,0.0
6326,5.080492900712032
6327,4.414444703408772
6328,11.976088589148622
6329,1.0352929948881247
6330,2.207222176527906
6331,4.414444727482861
6332,55.0982009567303
6333,0.0
6334,0.0
6335,14.254879201862094
6336,29.92004758163804
6337,5.659755988569974
6338,6.066789127958964
6339,0.0
6340,0.0
6341,3.1232005634975875
6342,13.889384278293445
6343,11.245002735134292
6344,14.82458864108131
6345,21.81309286703275
6346,5.422940218924034
6347,6.515545034499285
6348,0.0
6349,19.682568976526422
6350,44.3772757147165
6351,10.223751084469157
6352,7.949840932228524
6353,10.648416547048543
6354,0.0
6355,0.0
6356,8.186796334801818
6357,0.0
6358,1.0360386410954403
6359,5.084842253304055
6360,5.389243271759459
6361,13.184779620854654
6362,3.284847714375768
6363,4.3137898403750645
6364,6.210186033242943
6365,0.0
6366,108.2784605273825
6367,325.1275870143811
6368,5.366321173946055
6369,4.46845358969954
6370,0.0
6371,5.413513348249237
6372,11.023088829995867
6373,8.612211382252527
6374,6.744032760933966
6375,2.354051825180587
6376,0.0
6377,4.315695612769764
6378,15.796308514404958
6379,7.82351550988148
6380,5.560559941184035
6381,10.276495874393781
6382,11.573379631350925
6383,4.699845847479511
6384,14.699314958294929
6385,0.0
6386,0.0
6387,2.913167101455899
6388,0.0
6389,5.477610160646471
6390,0.0
6391,39.01187679551524
6392,9.665580361263785
6393,7.571201907197362
6394,5.180282695752533
6395,3.527327239231465
6396,0.0
6397,70.79406953345004
6398,5.707215368737843
6399,4.958627280415023
6400,3.8916796270028216
6401,4.2744495041583335
6402,2.2216807291586353
6403,6.1493536395764155
6404,21.165025722626343
6405,6.17759616445513
6406,7.6271127777675085
6407,0.0
6408,1131.9481024679205
6409,8.293793939554643
6410,1.8596401190571499
6411,9.768462969247437
6412,11.084535208396021
6413,6.173537299117057
6414,28.50458457421774
6415,15.19579863894886
6416,5.166692318515773
6417,1.750828048359861
6418,7.832725011089164
6419,6.508116184137643
6420,6.95645950630707
6421,4.92594943790933
6422,0.0
6423,1.9420116361940016
6424,0.0
6425,6.441506937677833
6426,1.4068485021440127
6427,6.408127172376206
6428,3.659357469100078
6429,7.567149901617629
6430,7.215410831075542
6431,5.0209614682970845
6432,1.988177284829059
6433,29.01485735526242
6434,4.6722152724607575
6435,7.497785884079115
6436,4.442383610894588
6437,6.96195177413908
6438,13.0014756951281
6439,4.128364744414903
6440,4.1746208585665885
6441,0.0
6442,2.9430508904305785
6443,9.666654112145158
6444,0.0
6445,0.0
6446,6.249284981713913
6447,3.8308760328661102
6448,12.304142740967976
6449,6.855889582637107
6450,25.584328354459387
6451,2.0650764205024448
6452,15.94511310484187
6453,5.58315299341967
6454,0.0
6455,5.119708801399291
6456,4.232884763813802
6457,4.185531251927368
6458,6.4502131736420285
6459,2.5560032203681207
6460,26.330847348953558
6461,10.366485068622154
6462,3.7784649343510908
6463,8.51477901168435
6464,40.41562845395001
6465,46.20630719348827
6466,6.549169913944328
6467,11.908791949246947
6468,5.25565003981754
6469,3.418939292020774
6470,4.496054276339969
6471,0.0
6472,7.412818330624698
6473,13.869859965629113
6474,5.395219224578846
6475,5.105274809399107
6476,4.965629467253277
6477,0.0
6478,1.0939768340072669
6479,5.137757437324852
6480,2.0948399782577583
6481,4.371398008123429
6482,3.4537227978856233
6483,1.9152493936224826
6484,5.652849189976367
6485,5.696263360649865
6486,3.1816091012954013
6487,4.758888098767705
6488,55.09713878669898
6489,8.927130733316448
6490,8.12148484941004
6491,14.087984613958147
6492,5.4055126180545345
6493,9.296386140171322
6494,5.263001111181705
6495,10.849909648111796
6496,0.0
6497,5.466971037060714
6498,7.882244785205718
6499,0.0
6500,4.452719368625511
6501,55.64396258082348
6502,10.717631241378562
6503,13.56196648314618
6504,8.33152141113222
6505,1.8946699623147096
6506,21.064654088672366
6507,0.0
6508,35.538192228133646
6509,3.0838282295043626
6510,72.50259311324051
6511,6.538227632447022
6512,5.151311853447973
6513,3.9296246705910507
6514,10.907209974070438
6515,4.2785967012299855
6516,2.959761368955786
6517,802.8168598252386
6518,4.1910695254223365
6519,8.028165879837443
6520,11.996759457397546
6521,8.421317777983099
6522,5.6421584333764825
6523,0.0
6524,9.697728018588796
6525,24.006774222192842
6526,3.9699533082031158
6527,2.066679723813118
6528,9.050236259550738
6529,20.782513538887116
6530,4.968895806415432
6531,6.698149256337947
6532,2.078386049032805
6533,6.470534148324272
6534,4.536571113444991
6535,28.051538471076547
6536,12.90932049078416
6537,5.105272913233167
6538,0.0
6539,5.930422481879944
6540,4.971781621779033
6541,0.0
6542,56.45234277079364
6543,23.175763245622093
6544,0.0
6545,12.958131926772158
6546,6.744030835817829
6547,33.80594595792653
6548,5.468552051613561
6549,8.157011446188745
6550,0.0
6551,18.83841837858797
6552,13.00031718741521
6553,0.0
6554,1.247757750843556
6555,4.528906506264005
6556,104.00040153560536
6557,0.0
6558,5.092183640457697
6559,4.4364810296211195
6560,5.376189013354172
6561,4.761649989461235
6562,104.98813851103299
6563,4.472609100239653
6564,3.0800569306940946
6565,2.159499932270657
6566,649.0786462679448
6567,6.32166060127419
6568,4.092092335200411
6569,15.616006454332565
6570,5.671657367762645
6571,1.1530429737743058
6572,5.062324204551576
6573,1.3695254916581021
6574,1.1362215279050951
6575,5.845551029103137
6576,6.3154513029901915
6577,5.5444559855583995
6578,3.3194279596379688
6579,1.4132126809442187
6580,23.109614319905244
6581,0.0
6582,5.791219757776946
6583,6.4183211108858425
6584,0.0
6585,11.687213163557782
6586,1.1592826859302927
6587,8.568986736490205
6588,0.0
6589,6.919448839728965
6590,10.36649172876102
6591,3.284847704271775
6592,7.685978774583858
6593,5.291751977810392
6594,1.7111913991548073
6595,6.538532605878356
6596,14.53250242121057
6597,13.148829284821812
6598,6.3608363088793825
6599,21.076857470775504
6600,20.32229009268047
6601,11.973922393687465
6602,7.215413582844616
6603,10.030307167752229
6604,6.171965763975799
6605,8.185327102861228
6606,22.855168859045605
6607,6.709972646048179
6608,6.575627946341922
6609,4.73131019174848
6610,3.892917226089902
6611,14.561881060798848
6612,5.725204772260162
6613,5.926286098532672
6614,5.992118270253509
6615,6.744033306902226
6616,0.0
6617,10.665642379805508
6618,5.178352674129454
6619,5.030116278933609
6620,0.0
6621,8.501315711511882
6622,19.119512399355635
6623,38.41976141200342
6624,6.2236180971431025
6625,14.087971271708758
6626,0.0
6627,1.2506449056291105
6628,12.698977345866254
6629,6.439875898744954
6630,17.98197888919396
6631,6.195232062608384
6632,10.849918721313454
6633,6.1088544007151855
6634,5.7014949832788195
6635,1.5011032323408362
6636,5.125116425637431
6637,4.203477276320745
6638,4.959867738440722
6639,7.5867103575820245
6640,7.569928883903304
6641,12.430977579653508
6642,1.0845879737438746
6643,2.087310724294324
6644,2.1708543750187896
6645,2.662608400691079
6646,0.0
6647,5.10527489783795
6648,0.0
6649,0.0
6650,2.45343527304722
6651,1.10361106752801
6652,1.0903883739126787
6653,1.3488051878102518
6654,0.0
6655,9.283366479378516
6656,0.0
6657,0.0
6658,9.835139547656189
6659,0.0
6660,10.526024059115246
6661,5.1513124448462495
6662,35.53791146106752
6663,6.146804459533912
6664,89.37416349765375
6665,7.309960305751355
6666,5.8287059239398635
6667,9.266025561128304
6668,4.7005124005274554
6669,9.127340287209615
6670,7.386777485150251
6671,2.4644078909061307
6672,32.06766660444501
6673,3.069536769759644
6674,41.32211815507137
6675,23.899447202352377
6676,37.855976619346976
6677,16.63885361363438
6678,0.0
6679,7.675875654875701
6680,1.6893692560498148
6681,3.312431302036781
6682,2.7594500188330318
6683,4.336295242358491
6684,33.560186395570796
6685,1.0152316244206623
6686,1.1580821519744968
6687,11.618137184609681
6688,7.243839856627663
6689,4.785491930135468
6690,14.25482162306498
6691,0.0
6692,52.60921169228702
6693,6.342841252343053
6694,18.48781835456967
6695,5.325575731729839
6696,0.0
6697,3.5989247008034133
6698,0.0
6699,3.595972160442359
6700,28.569000182506848
6701,6.366604062957323
6702,2.056892365603446
6703,8.220835026339106
6704,3.2780332694276133
6705,1.2108918993535431
6706,3.1250884956520086
6707,0.0
6708,6.6299324041901775
6709,0.0
6710,6.335402119525034
6711,0.0
6712,0.0
6713,5.781982989197767
6714,0.0
6715,5.447700424025309
6716,4.693789399159491
6717,4.157826905232471
6718,0.0
6719,0.0
6720,6.098928511687203
6721,29.919985224911425
6722,6.369098639124749
6723,4.871646544339109
6724,8.18679764218545
6725,5.313430398048727
6726,42.303701732632796
6727,40.505083192257956
6728,6.452118739973178
6729,0.0
6730,3.185580840314481
6731,6.274700736079197
6732,1.3455347191335099
6733,3.2537642515128296
6734,9.635161030710394
6735,0.0
6736,6.5038764040262285
6737,0.0
6738,5.208200143231471
6739,2.403181184259744
6740,10.907222728379155
6741,9.765212132838862
6742,1.8715964563279421
6743,131.24211777004427
6744,6.0667876495007045
6745,9.699023035006185
6746,9.905146181264946
6747,4.81628674554777
6748,2.1509574041351227
6749,1.3907912869361059
6750,5.681140705591152
6751,46.205926999388545
6752,10.51905142764468
6753,8.689732025451029
6754,33.378803823212635
6755,7.567015804289985
6756,5.312343817768536
6757,1.4838502753287832
6758,2.4656741220260767
6759,10.532345024696937
6760,9.281859014543691
6761,6.934601177685027
6762,3.445172389737354
6763,4.85550314344246
6764,0.0
6765,8.18637375930223
6766,5.491162455208215
6767,9.103861775142144
6768,5.6832175547745996
6769,7.362264088436576
6770,13.78582118240336
6771,6.7533808663406605
6772,6.569550896397559
6773,26.330841760582043
6774,19.529321004353587
6775,2.660122366716067
6776,14.423434561664138
6777,1.1046603562859607
6778,4.635185202811352
6779,0.0
6780,5.020961034301992
6781,4.416957165910781
6782,0.0
6783,26.330802493828028
6784,1.2157480607517932
6785,6.416491543303361
6786,6.386488479891648
6787,4.207979017976443
6788,1.0152163509747698
6789,0.0
6790,6.398761448156324
6791,7.024846311470663
6792,6.413352040574187
6793,29.01721668037639
6794,6.128383238845456
6795,4.327740381659668
6796,5.359024743704319
6797,9.319601610931585
6798,0.0
6799,5.997962043547387
6800,7.316505447610149
6801,26.314936520886615
6802,3.743114427820725
6803,6.671208678127762
6804,47.12446854277098
6805,6.586922016118998
6806,1.5276250926563455
6807,26.85142967402629
6808,6.629346337198187
6809,12.542626833078732
6810,9.507086363701605
6811,1.0468908611733834
6812,5.147456764681453
6813,7.674343632874225
6814,11.878367861482822
6815,5.111855421924537
6816,3.336817223493974
6817,24.857688257904503
6818,7.35699723217977
6819,6.4846723058625235
6820,9.219347690278202
6821,24.006343651401775
6822,15.230286957867877
6823,0.0
6824,7.165683230956806
6825,0.0
6826,2.439571654092847
6827,2.9000180931088004
6828,10.86473501543691
6829,11.303057369445659
6830,5.422940020458071
6831,7.207935088639329
6832,5.17300539812103
6833,5.9492157442637765
6834,0.0
6835,2.847973394085183
6836,57.93244271785655
6837,0.0
6838,8.458324861871807
6839,57.71921663968143
6840,8.612185470000288
6841,18.527123733354774
6842,0.0
6843,16.64541704425583
6844,5.154710758974479
6845,1.5568511211500247
6846,0.0
6847,13.201849655117167
6848,5.4211062941179575
6849,5.987531855417677
6850,2.4395712628357797
6851,10.362149119678705
6852,6.306445234968231
6853,6.596126516721309
6854,2.599331028913334
6855,6.744033536669018
6856,3.309205582244054
6857,5.054913096764936
6858,68.8567045324914
6859,6.298278332999183
6860,0.0
6861,3.0271134175385916
6862,7.485342444226811
6863,6.996139526466797
6864,649.8792164502141
6865,16.321025277031318
6866,4.853258412166534
6867,4.132957072894835
6868,0.0
6869,7.026570991834237
6870,15.26429608874794
6871,4.818796205042692
6872,11.291739061726057
6873,2.3057367575189316
6874,16.93202468401582
6875,5.446033555368148
6876,4.47260571647457
6877,4.0167687247374015
6878,0.0
6879,0.0
6880,1.6939512575627902
6881,21.16500264250237
6882,3.7339452773911654
6883,7.6975309983209605
6884,4.210692417218956
6885,31.980254766697833
6886,94.6270246393342
6887,1.5341336623733794
6888,1.2563330327261713
6889,54.22472324477965
6890,1.2491170822806845
6891,8.78322673074769
6892,6.0989145669668074
6893,0.0
6894,2.5519765277104454
6895,8.951567699482302
6896,0.0
6897,4.186125666966501
6898,5.376728701838443
6899,1.0041920414597925
6900,13.07225146288293
6901,2.785558514323516
6902,18.83164010819311
6903,648.1161181134854
6904,21.160230172635533
6905,118.96843763778543
6906,4.614839039813853
6907,0.0
6908,15.689772426271542
6909,8.557298557164136
6910,52.49249965484267
6911,12.201552856205318
6912,0.0
6913,2.797158752350596
6914,39.33163788066898
6915,13.664138622582957
6916,2.178291110077635
6917,26.469964401071326
6918,0.0
6919,5.538835927606187
6920,7.709433404636772
6921,2.4723536206346655
6922,44.51405393969693
6923,18.115437025205964
6924,6.666327618680054
6925,0.0
6926,26.33079143503133
6927,5.8884719533458485
6928,0.0
6929,29.454488621496466
6930,1.4619924161839177
6931,10.814231690319865
6932,160.405689979808
6933,3.6575149940734897
6934,17.763939347902884
6935,0.0
6936,5.148346866217109
6937,6.749309322008476
6938,5.488133537635373
6939,3.353377229517223
6940,6.744031218457228
6941,15.297526423222997
6942,13.406684874554042
6943,0.0
6944,0.0
6945,14.798843975740924
6946,1.1580823516410406
6947,10.016913253756451
6948,0.0
6949,5.309302435020698
6950,3.7165599090112913
6951,9.644983890399455
6952,0.0
6953,3.8236990495656564
6954,0.0
6955,6.855405002554839
6956,4.161369499736611
6957,3.5678813750228042
6958,5.590794551006935
6959,0.0
6960,0.0
6961,0.0
6962,18.760070055871253
6963,8.532507807550695
6964,0.0
6965,4.811160551056202
6966,4.861031151145773
6967,45.95837363193036
6968,6.744033521437148
6969,10.376641069631502
6970,23.899483561306432
6971,1.8278296241661807
6972,33.56313122082772
6973,38.68438669186911
6974,4.968803453561695
6975,11.083205594685259
6976,10.695308350750409
6977,0.0
6978,6.9427847803082745
6979,4.830637125972984
6980,13.889380326579714
6981,4.674509858221116
6982,0.0
6983,5.167326646131451
6984,30.114551103650808
6985,108.11663120652011
6986,2.3687993426886305
6987,3.7299708880132916
6988,10.862164812940675
6989,12.244967533063893
6990,5.206630883316268
6991,251.6438115669582
6992,69.2239366854185
6993,2.448894478104449
6994,3.309208128104468
6995,5.640136153508152
6996,5.3851288784090245
6997,4.928366153418613
6998,19.27503818366027
6999,1.219785694274037
7000,10.858638366044499
7001,29.686151220460847
7002,0.0
7003,15.616001133761925
7004,8.17150625178376
7005,15.798468730556532
7006,13.90551789713315
7007,4.385680459808681
7008,5.845596415352401
7009,5.422939699743585
7010,2.8875205161298183
7011,6.232589342002833
7012,6.702256960659889
7013,5.721766688233661
7014,24.277469150841952
7015,9.601373466094444
7016,6.859003665478637
7017,28.568955055248992
7018,47.35482464796486
7019,0.0
7020,0.0
7021,0.0
7022,23.109848877305005
7023,4.23108330976939
7024,7.6979359632810365
7025,9.539889611745645
7026,21.064666157278598
7027,8.13779919941883
7028,5.714982777963856
7029,3.491946889204593
7030,1.4402537229360413
7031,5.315613850432917
7032,2.2317833554673023
7033,6.744033268227489
7034,9.732294690157536
7035,0.0
7036,6.323286629664263
7037,2.9798432447420735
7038,0.0
7039,0.0
7040,0.0
7041,14.239842671061862
7042,1.6151645762189548
7043,3.892915938506336
7044,10.021890571215133
7045,7.095883017827089
7046,4.608264413020484
7047,9.676643321176082
7048,5.0674828722932785
7049,16.34460729407834
7050,26.330865819272177
7051,2.0464209733381478
7052,8.46597932908209
7053,5.742846502372617
7054,22.69041168759291
7055,5.391806440803467
7056,8.215632573472758
7057,11.976019692202293
7058,8.641315158806128
7059,7.229074914094475
7060,1.0352948598945186
7061,5.331800609479663
7062,5.9195369700909515
7063,37.1374839224937
7064,3.43704753958162
7065,4.583756614497258
7066,0.0
7067,5.732568019765353
7068,11.973874541588753
7069,5.4136302022396645
7070,5.140188161552463
7071,8.331522044608397
7072,23.75725964481851
7073,5.1052748313275025
7074,6.945876510693029
7075,38.419511437328914
7076,0.0
7077,24.006362230539295
7078,9.503375801985648
7079,5.283772062613583
7080,4.795126585166485
7081,3.876402018138426
7082,1.0152316443649492
7083,4.815367902230468
7084,7.070785699068002
7085,0.0
7086,649.4365353337882
7087,69.22153227365799
7088,4.360762692921322
7089,0.0
7090,3.385572078888781
7091,0.0
7092,6.017580890847441
7093,4.0609264690445945
7094,7.257404231604319
7095,12.40446672154345
7096,3.7300493029732658
7097,34.60478000681862
7098,13.333949199614736
7099,1.0845880962820815
7100,42.59368853120553
7101,5.028070423356748
7102,26.56314675639626
7103,8.429942833163125
7104,5.484046045355071
7105,14.955770508312362
7106,1.195326632861428
7107,1.0152316134941786
7108,7.553491446499393
7109,2.9773119608394314
7110,5.760511072058821
7111,4.301921416096926
7112,0.0
7113,4.943313841321924
7114,24.15345002560643
7115,9.447246596523856
7116,5.77431760142877
7117,6.35467208800095
7118,10.716756065172047
7119,42.92258273420432
7120,0.0
7121,6.92981759439211
7122,9.861034082317568
7123,13.927778579663649
7124,4.458387243974923
7125,54.22754986744302
7126,0.0
7127,26.78339723350821
7128,3.942920829393498
7129,9.503250994034106
7130,2.6601110300609436
7131,7.812708515051998
7132,3.1465475326457537
7133,5.950140964432443
7134,3.365953501125412
7135,3.5273761209338064
7136,35.69879330654569
7137,3.9878419058246037
7138,5.416587106487586
7139,9.019266177125496
7140,7.788671939243209
7141,17.636642453501512
7142,18.838428299744404
7143,0.0
7144,1.86016153884912
7145,648.0019293461743
7146,20.954558521874706
7147,3.368237099476429
7148,9.29234400128854
7149,46.20579800516496
7150,4.612234308439482
7151,0.0
7152,0.0
7153,2.428885424102593
7154,3.2264405609038076
7155,3.3124289629642543
7156,16.546042509961854
7157,8.152948949359828
7158,6.74403258166914
7159,6.400078254399576
7160,1181.977028762588
7161,3.601521233723977
7162,1.5865926339535945
7163,5.5074658228655275
7164,0.0
7165,39.00865094399255
7166,0.0
7167,5.277878188839967
7168,0.0
7169,7.241691752608537
7170,20.027368292617876
7171,3.28315017660547
7172,0.0
7173,3.5710849996636176
7174,7.115195082834995
7175,1.0152315732962394
7176,160.40467862001373
7177,8.37097010058404
7178,0.0
7179,36.766742333732545
7180,4.354585294609943
7181,7.203966025362724
7182,0.0
7183,5.309302581033711
7184,5.808361468285914
7185,7.602316419126627
7186,3.825762711621343
7187,31.209527240677545
7188,13.774571942453555
7189,0.0
7190,8.536621311018692
7191,3.0224636770355437
7192,1.6006414742225978
7193,2.1807765664300205
7194,3.2659423961417726
7195,5.665926972045077
7196,7.2867004522873176
7197,14.699264788427108
7198,1.229360681025607
7199,2.4166441839193076
7200,2.3959567050721495
7201,5.269224324727924
7202,14.732306717812044
7203,10.224008880390466
7204,4.338303060687969
7205,5.876448401977421
7206,0.0
7207,160.3936994097391
7208,1.786310466504428
7209,14.254893092895886
7210,6.702258819702883
7211,6.498798582477912
7212,23.31120478446335
7213,4.533738392491686
7214,21.164971193686284
7215,7.525538966308099
7216,3.4911931106839633
7217,6.892463891569492
7218,1.525450190572552
7219,7.916447319962524
7220,6.072481690141374
7221,0.0
7222,4.83070890727441
7223,4.642539403991964
7224,5.028070991672884
7225,4.495956780012018
7226,26.330857137279683
